Pristionchus_pacificus_PPA_ChrII_001996.1.pdb,46,44,5,28,63,36,0
Pristionchus_pacificus_PPA_ChrV_003240.1.pdb,57,57,16,245,90,17,26
Pristionchus_pacificus_PPA_ChrV_002925.1.pdb,38,38,6,33,49,22,0
Pristionchus_pacificus_PPA_ChrI_007776.1.pdb,70,77,22,466,98,7,59
Pristionchus_pacificus_PPA_ChrI_004663.1.pdb,54,53,6,36,67,45,0
Pristionchus_pacificus_PPA_ChrI_004415.1.pdb,24,23,5,28,43,8,0
Pristionchus_pacificus_PPA_ChrIV_004836.1.pdb,60,53,18,314,92,30,35
Pristionchus_pacificus_PPA_ChrV_002275.1.pdb,84,88,11,119,97,53,87
Pristionchus_pacificus_PPA_ChrII_003956.1.pdb,41,41,10,91,62,16,0
Pristionchus_pacificus_PPA_ChrI_006934.1.pdb,42,38,18,333,88,8,12
Pristionchus_pacificus_PPA_ChrIV_001500.1.pdb,33,31,6,38,47,10,0
Pristionchus_pacificus_PPA_ChrII_002460.1.pdb,53,50,8,72,70,33,0
Pristionchus_pacificus_PPA_ChrIV_004631.1.pdb,64,75,24,598,97,21,56
Pristionchus_pacificus_PPA_ChrIV_006342.1.pdb,64,71,23,551,95,20,52
Pristionchus_pacificus_PPA_ChrI_000828.1.pdb,40,43,10,106,62,20,0
Pristionchus_pacificus_PPA_ChrIV_002679.1.pdb,77,83,18,321,98,25,73
Pristionchus_pacificus_PPA_ChrV_001909.1.pdb,40,39,9,74,67,19,0
Pristionchus_pacificus_PPA_ChrI_006070.1.pdb,65,67,20,390,98,18,46
Pristionchus_pacificus_PPA_ChrX_001527.1.pdb,34,31,11,116,62,13,0
Pristionchus_pacificus_PPA_ChrIII_003443.1.pdb,64,72,22,503,98,10,52
Pristionchus_pacificus_PPA_ChrIII_004464.1.pdb,79,87,19,374,98,23,71
Pristionchus_pacificus_PPA_ChrIII_001321.1.pdb,34,28,16,259,83,9,4
Pristionchus_pacificus_PPA_ChrV_000853.1.pdb,29,29,2,5,36,23,0
Pristionchus_pacificus_PPA_ChrI_004264.1.pdb,39,37,8,61,56,28,0
Pristionchus_pacificus_PPA_ChrV_001981.1.pdb,36,36,4,12,47,26,0
Pristionchus_pacificus_PPA_ChrI_002416.1.pdb,84,89,12,150,98,39,84
Pristionchus_pacificus_PPA_ChrX_002518.1.pdb,60,63,19,357,92,17,38
Pristionchus_pacificus_PPA_ChrIV_004899.1.pdb,49,47,12,143,73,28,3
Pristionchus_pacificus_PPA_ChrIV_001028.1.pdb,51,36,28,773,95,13,37
Pristionchus_pacificus_PPA_ChrII_002164.1.pdb,53,52,22,478,92,11,28
Pristionchus_pacificus_PPA_ChrV_000621.1.pdb,41,26,26,677,93,4,23
Pristionchus_pacificus_PPA_ChrI_000829.1.pdb,38,38,5,23,47,15,0
Pristionchus_pacificus_PPA_ChrI_002588.1.pdb,42,38,20,383,87,11,14
Pristionchus_pacificus_PPA_ChrX_000108.1.pdb,62,66,11,123,78,36,38
Pristionchus_pacificus_PPA_ChrII_003883.1.pdb,38,31,18,342,89,13,12
Pristionchus_pacificus_PPA_ChrIV_000506.1.pdb,32,32,3,9,40,20,0
Pristionchus_pacificus_PPA_ChrII_000337.1.pdb,41,40,5,30,53,31,0
Pristionchus_pacificus_PPA_ChrIII_000975.1.pdb,41,42,5,22,50,29,0
Pristionchus_pacificus_PPA_ChrX_002768.1.pdb,51,55,18,307,78,19,20
Pristionchus_pacificus_PPA_ChrIV_001974.1.pdb,76,77,10,99,97,38,72
Pristionchus_pacificus_PPA_ChrII_002787.1.pdb,64,68,20,383,95,15,47
Pristionchus_pacificus_PPA_ChrII_001712.1.pdb,66,66,16,256,98,35,36
Pristionchus_pacificus_PPA_ChrIV_001068.1.pdb,78,84,15,240,97,20,72
Pristionchus_pacificus_PPA_ChrIII_002212.1.pdb,53,53,14,201,87,20,13
Pristionchus_pacificus_PPA_ChrIV_004887.1.pdb,55,54,5,21,67,45,0
Pristionchus_pacificus_PPA_ChrI_001815.1.pdb,50,50,19,347,92,21,16
Pristionchus_pacificus_PPA_ChrII_003187.1.pdb,77,78,10,97,95,45,77
Pristionchus_pacificus_PPA_ChrII_001811.1.pdb,45,45,5,24,54,33,0
Pristionchus_pacificus_PPA_ChrIV_004948.1.pdb,86,90,10,106,99,45,91
Pristionchus_pacificus_PPA_ChrI_000526.1.pdb,32,31,6,40,46,19,0
Pristionchus_pacificus_PPA_ChrI_005002.1.pdb,63,69,20,409,93,17,48
Pristionchus_pacificus_PPA_ChrI_005829.1.pdb,38,38,3,12,46,26,0
Pristionchus_pacificus_PPA_ChrIII_003700.1.pdb,37,37,4,17,49,24,0
Pristionchus_pacificus_PPA_ChrX_002831.1.pdb,20,19,5,23,42,4,0
Pristionchus_pacificus_PPA_ChrII_000177.1.pdb,84,84,8,60,96,62,96
Pristionchus_pacificus_PPA_ChrV_002660.1.pdb,31,29,10,93,56,7,0
Pristionchus_pacificus_PPA_ChrI_001328.1.pdb,31,29,7,46,56,19,0
Pristionchus_pacificus_PPA_ChrI_004575.1.pdb,31,30,5,28,53,24,0
Pristionchus_pacificus_PPA_ChrV_003259.1.pdb,74,81,19,351,96,24,68
Pristionchus_pacificus_PPA_ChrIV_006504.1.pdb,88,94,14,200,99,37,86
Pristionchus_pacificus_PPA_ChrX_002870.1.pdb,46,47,14,183,78,18,5
Pristionchus_pacificus_PPA_ChrV_001007.1.pdb,61,59,17,275,93,25,34
Pristionchus_pacificus_PPA_ChrI_002047.1.pdb,42,42,7,56,65,24,0
Pristionchus_pacificus_PPA_ChrX_002416.1.pdb,30,29,5,24,45,17,0
Pristionchus_pacificus_PPA_ChrX_002153.1.pdb,72,78,18,323,97,10,64
Pristionchus_pacificus_PPA_ChrV_002301.1.pdb,40,29,24,554,95,9,19
Pristionchus_pacificus_PPA_ChrIV_000909.1.pdb,67,68,13,170,93,31,43
Pristionchus_pacificus_PPA_ChrIII_002359.1.pdb,71,77,18,330,96,17,62
Pristionchus_pacificus_PPA_ChrI_005832.1.pdb,45,36,24,575,92,8,24
Pristionchus_pacificus_PPA_ChrII_000952.1.pdb,33,30,10,90,60,15,0
Pristionchus_pacificus_PPA_ChrIV_005065.1.pdb,63,65,19,350,95,26,39
Pristionchus_pacificus_PPA_ChrI_005118.1.pdb,83,89,13,182,97,46,79
Pristionchus_pacificus_PPA_ChrIV_005114.1.pdb,50,54,15,239,77,6,7
Pristionchus_pacificus_PPA_ChrIV_002388.1.pdb,60,63,21,459,94,23,40
Pristionchus_pacificus_PPA_ChrII_003030.1.pdb,38,38,7,46,59,16,0
Pristionchus_pacificus_PPA_ChrII_004685.1.pdb,49,49,14,187,87,23,9
Pristionchus_pacificus_PPA_ChrII_000046.1.pdb,38,31,18,322,84,8,7
Pristionchus_pacificus_PPA_ChrV_002265.1.pdb,40,36,16,269,84,11,8
Pristionchus_pacificus_PPA_ChrI_000903.1.pdb,60,60,5,26,71,51,2
Pristionchus_pacificus_PPA_ChrIII_003946.1.pdb,46,45,14,196,87,22,8
Pristionchus_pacificus_PPA_ChrX_002677.1.pdb,49,41,22,483,96,14,24
Pristionchus_pacificus_PPA_ChrV_003935.1.pdb,34,34,5,28,49,23,0
Pristionchus_pacificus_PPA_ChrIII_002389.1.pdb,72,75,15,229,95,27,61
Pristionchus_pacificus_PPA_ChrII_002316.1.pdb,41,41,5,24,50,29,0
Pristionchus_pacificus_PPA_ChrIII_001823.1.pdb,33,32,10,91,64,13,0
Pristionchus_pacificus_PPA_ChrV_002983.1.pdb,48,46,10,92,75,30,6
Pristionchus_pacificus_PPA_ChrV_002849.1.pdb,33,31,9,86,61,8,0
Pristionchus_pacificus_PPA_ChrI_000307.1.pdb,73,71,16,247,97,45,51
Pristionchus_pacificus_PPA_ChrI_007735.1.pdb,19,18,7,49,56,4,0
Pristionchus_pacificus_PPA_ChrIII_002388.1.pdb,72,76,15,239,95,26,66
Pristionchus_pacificus_PPA_ChrIV_001988.1.pdb,69,74,13,160,86,39,61
Pristionchus_pacificus_PPA_ChrIV_000096.1.pdb,41,41,7,45,60,22,0
Pristionchus_pacificus_PPA_ChrIV_001622.1.pdb,40,40,11,120,62,18,0
Pristionchus_pacificus_PPA_ChrIII_000966.1.pdb,29,29,5,22,47,13,0
Pristionchus_pacificus_PPA_ChrV_004455.1.pdb,68,70,18,323,98,27,51
Pristionchus_pacificus_PPA_ChrX_002256.1.pdb,45,43,7,48,60,34,0
Pristionchus_pacificus_PPA_ChrI_001703.1.pdb,54,54,6,32,64,44,0
Pristionchus_pacificus_PPA_ChrV_002580.1.pdb,84,92,19,374,99,19,86
Pristionchus_pacificus_PPA_ChrIV_000092.1.pdb,49,49,4,12,58,40,0
Pristionchus_pacificus_PPA_ChrIV_005596.1.pdb,67,78,23,543,97,20,60
Pristionchus_pacificus_PPA_ChrIV_005103.1.pdb,76,86,23,522,99,28,68
Pristionchus_pacificus_PPA_ChrI_003365.1.pdb,26,23,9,73,56,7,0
Pristionchus_pacificus_PPA_ChrI_002720.1.pdb,76,76,14,203,98,51,62
Pristionchus_pacificus_PPA_ChrI_005295.1.pdb,37,34,9,83,68,18,0
Pristionchus_pacificus_PPA_ChrV_003479.1.pdb,41,38,11,115,64,22,0
Pristionchus_pacificus_PPA_ChrIV_000756.1.pdb,61,63,18,331,92,28,36
Pristionchus_pacificus_PPA_ChrIV_003248.1.pdb,43,43,4,18,55,35,0
Pristionchus_pacificus_PPA_ChrIII_002055.1.pdb,39,38,4,20,49,28,0
Pristionchus_pacificus_PPA_ChrV_002209.1.pdb,73,79,19,347,97,22,67
Pristionchus_pacificus_PPA_ChrIII_003473.1.pdb,76,81,18,341,97,10,70
Pristionchus_pacificus_PPA_ChrIV_001574.1.pdb,54,56,16,251,86,8,20
Pristionchus_pacificus_PPA_ChrI_004940.1.pdb,59,59,7,43,78,46,5
Pristionchus_pacificus_PPA_ChrX_002812.1.pdb,37,37,6,37,54,22,0
Pristionchus_pacificus_PPA_ChrI_006538.1.pdb,66,70,17,276,91,23,50
Pristionchus_pacificus_PPA_pbcontig695_000007.1.pdb,33,33,4,14,40,16,0
Pristionchus_pacificus_PPA_ChrI_007872.1.pdb,34,29,12,142,65,17,0
Pristionchus_pacificus_PPA_ChrIV_004364.1.pdb,57,59,17,291,87,16,30
Pristionchus_pacificus_PPA_ChrIV_006110.1.pdb,86,91,14,210,99,13,91
Pristionchus_pacificus_PPA_ChrX_003467.1.pdb,38,38,3,10,46,30,0
Pristionchus_pacificus_PPA_ChrIII_001113.1.pdb,48,46,13,161,79,24,6
Pristionchus_pacificus_PPA_ChrIV_004707.1.pdb,52,44,24,558,97,19,27
Pristionchus_pacificus_PPA_ChrX_003022.1.pdb,50,45,20,417,96,14,24
Pristionchus_pacificus_PPA_ChrI_007403.1.pdb,36,36,5,28,48,18,0
Pristionchus_pacificus_PPA_ChrII_003797.1.pdb,72,72,11,123,93,35,56
Pristionchus_pacificus_PPA_ChrV_000992.1.pdb,71,76,19,359,98,22,57
Pristionchus_pacificus_PPA_ChrV_003677.1.pdb,64,66,15,223,91,18,41
Pristionchus_pacificus_PPA_ChrII_003500.1.pdb,63,70,23,512,95,19,50
Pristionchus_pacificus_PPA_ChrII_001714.1.pdb,37,32,14,192,76,5,2
Pristionchus_pacificus_PPA_ChrI_005705.1.pdb,80,92,22,471,99,37,68
Pristionchus_pacificus_PPA_ChrII_003487.1.pdb,52,52,22,467,95,11,27
Pristionchus_pacificus_PPA_ChrII_001303.1.pdb,37,32,16,269,86,5,8
Pristionchus_pacificus_PPA_ChrIV_002462.1.pdb,92,94,8,57,99,57,98
Pristionchus_pacificus_PPA_ChrI_005010.1.pdb,41,41,10,109,66,18,0
Pristionchus_pacificus_PPA_ChrX_002534.1.pdb,66,64,14,208,97,38,32
Pristionchus_pacificus_PPA_ChrX_001434.1.pdb,48,47,5,21,64,38,0
Pristionchus_pacificus_PPA_ChrI_003305.1.pdb,69,76,17,304,90,34,66
Pristionchus_pacificus_PPA_ChrX_000781.1.pdb,43,37,20,388,87,10,18
Pristionchus_pacificus_PPA_ChrII_004570.1.pdb,52,49,20,387,94,15,23
Pristionchus_pacificus_PPA_ChrI_004611.1.pdb,86,92,15,237,98,36,85
Pristionchus_pacificus_PPA_ChrIII_003547.1.pdb,34,31,9,88,73,18,0
Pristionchus_pacificus_PPA_ChrV_001594.1.pdb,49,47,13,165,86,24,9
Pristionchus_pacificus_PPA_ChrV_003798.1.pdb,47,44,15,229,80,15,8
Pristionchus_pacificus_PPA_ChrV_001431.1.pdb,39,34,13,174,73,8,1
Pristionchus_pacificus_PPA_ChrII_002669.1.pdb,26,27,3,8,34,14,0
Pristionchus_pacificus_PPA_ChrII_001224.1.pdb,53,50,19,342,85,13,26
Pristionchus_pacificus_PPA_ChrII_002205.1.pdb,46,43,21,427,87,12,18
Pristionchus_pacificus_PPA_ChrI_007954.1.pdb,34,33,4,13,42,26,0
Pristionchus_pacificus_PPA_ChrIV_001332.1.pdb,45,39,17,298,85,15,13
Pristionchus_pacificus_PPA_ChrIII_001190.1.pdb,67,65,18,307,95,34,43
Pristionchus_pacificus_PPA_ChrII_000232.1.pdb,76,81,15,230,95,37,67
Pristionchus_pacificus_PPA_ChrII_000436.1.pdb,33,33,3,12,42,25,0
Pristionchus_pacificus_PPA_ChrII_002907.1.pdb,81,83,11,125,97,49,85
Pristionchus_pacificus_PPA_ChrX_003256.1.pdb,67,69,19,354,97,17,49
Pristionchus_pacificus_PPA_ChrI_004567.1.pdb,82,90,15,223,98,46,76
Pristionchus_pacificus_PPA_ChrIV_004538.1.pdb,68,77,22,462,98,22,59
Pristionchus_pacificus_PPA_ChrV_001548.1.pdb,40,40,10,91,57,17,0
Pristionchus_pacificus_PPA_ChrI_005617.1.pdb,66,67,16,266,92,30,46
Pristionchus_pacificus_PPA_ChrII_003847.1.pdb,30,25,12,147,79,8,1
Pristionchus_pacificus_PPA_ChrIV_004907.1.pdb,59,59,10,107,81,31,15
Pristionchus_pacificus_PPA_ChrX_000411.1.pdb,44,30,25,635,95,15,22
Pristionchus_pacificus_PPA_ChrV_000233.1.pdb,52,51,4,15,63,45,0
Pristionchus_pacificus_PPA_ChrII_002043.1.pdb,39,39,10,109,71,22,0
Pristionchus_pacificus_PPA_ChrIII_000834.1.pdb,38,37,6,31,50,20,0
Pristionchus_pacificus_PPA_ChrII_001227.1.pdb,68,62,14,191,93,46,40
Pristionchus_pacificus_PPA_ChrV_000932.1.pdb,36,35,4,17,46,19,0
Pristionchus_pacificus_PPA_ChrIV_005281.1.pdb,52,49,18,319,85,17,23
Pristionchus_pacificus_PPA_ChrI_005186.1.pdb,57,56,17,296,93,18,23
Pristionchus_pacificus_PPA_ChrII_002966.1.pdb,52,51,4,18,62,45,0
Pristionchus_pacificus_PPA_ChrIII_002878.1.pdb,26,26,5,23,43,14,0
Pristionchus_pacificus_PPA_ChrIV_004735.1.pdb,58,63,24,589,94,23,45
Pristionchus_pacificus_PPA_ChrIV_001702.1.pdb,42,28,26,686,97,5,21
Pristionchus_pacificus_PPA_ChrIII_001852.1.pdb,38,36,6,31,49,28,0
Pristionchus_pacificus_PPA_ChrII_003634.1.pdb,59,52,22,488,98,18,34
Pristionchus_pacificus_PPA_ChrI_006884.1.pdb,46,38,18,330,79,15,21
Pristionchus_pacificus_PPA_ChrI_000856.1.pdb,43,33,20,406,86,13,14
Pristionchus_pacificus_PPA_ChrIV_005050.1.pdb,36,36,6,34,46,25,0
Pristionchus_pacificus_PPA_ChrI_005820.1.pdb,62,63,6,31,71,50,5
Pristionchus_pacificus_PPA_ChrIII_001351.1.pdb,60,62,22,503,97,14,41
Pristionchus_pacificus_PPA_ChrIII_000379.1.pdb,64,67,14,194,84,37,45
Pristionchus_pacificus_PPA_ChrI_000265.1.pdb,43,37,14,190,70,24,1
Pristionchus_pacificus_PPA_ChrI_005881.1.pdb,82,83,10,106,98,48,88
Pristionchus_pacificus_PPA_ChrX_000395.1.pdb,60,60,26,685,96,7,45
Pristionchus_pacificus_PPA_ChrIV_003318.1.pdb,63,64,20,409,93,16,44
Pristionchus_pacificus_PPA_ChrI_006863.1.pdb,46,44,14,185,73,15,0
Pristionchus_pacificus_PPA_ChrI_001042.1.pdb,65,63,19,346,91,34,46
Pristionchus_pacificus_PPA_ChrII_002064.1.pdb,32,31,5,26,46,15,0
Pristionchus_pacificus_PPA_ChrX_000840.1.pdb,68,84,27,717,98,20,52
Pristionchus_pacificus_PPA_ChrIII_001478.1.pdb,55,51,22,466,96,5,28
Pristionchus_pacificus_PPA_ChrX_001952.1.pdb,33,32,8,64,55,14,0
